149180300,OLZA,Odra (1),2016,9,1,104,14.2,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,2,104,14.3,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,3,130,38.2,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,4,122,28.4,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,5,111,17.3,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,6,117,23.5,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,7,114,19.4,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,8,108,15.2,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,9,116,21,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,10,110,16.4,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,11,101,13.7,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,12,123,29.4,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,13,154,63.5,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,14,174,80.4,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,15,168,77.2,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,16,136,45.2,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,17,155,65.8,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,18,145,55.7,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,19,139,48.6,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,20,133,41.1,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,21,128,35.4,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,22,125,31.5,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,23,122,28.1,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,24,119,23.8,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,25,117,21.9,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,26,120,25.1,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,27,115,20.5,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,28,126,33.4,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,29,127,34.2,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,30,123,28.3,99.9,7,pomorskie
149180300,OLZA,Odra (1),2016,9,31,124,30.4,99.9,7,pomorskie
