151140030,Przewoźniki,Skroda,2018,6,21,229,0,0,6,lubuskie
150210110,Głowaczowa,Grabinianka,2018,6,21,126,19.9,0,6,podkarpackie
152230190,Białowieża,Narewka,2018,6,21,87,23.56,0,6,podlaskie
150220030,Nisko,San,2018,6,21,120,0,0,6,podkarpackie
149210050,Krajowice,Wisłoka,2018,6,21,123,0,0,6,podkarpackie
153140090,Goleniów,Ina,2018,6,21,120,0,0,6,zachodniopomorskie
149220010,Nowosielce,Pielnica,2018,6,21,127,0,0,6,podkarpackie
152229999,Małkinia,Bug,2018,6,21,115,25.2,0,6,mazowieckie
150190010,Brynica,Brynica,2018,6,21,133,0,0,6,śląskie
151190020,Szczerców,Widawka,2018,6,21,131,0,0,6,łódzkie
150170090,Brzeg (most),Odra,2018,6,21,133,24.2,0,6,opolskie
151150040,Nowogród Bobrzański,Bóbr,2018,6,21,127,0,0,6,lubuskie
153210220,Dobrylas,Pisa,2018,6,21,84,0,0,6,podlaskie
151150150,Nowa Sól,Odra,2018,6,21,109,23.5,0,6,lubuskie
151150120,Szprotawa,Bóbr,2018,6,21,0,21.3,0,6,lubuskie
152210100,Czarnowo,Orz,2018,6,21,121,0,0,6,mazowieckie
153180130,Kwidzyn,Liwa,2018,6,21,100,19.4,0,6,pomorskie
154210090,Giżycko,Pisa (Kanał Giżycki),2018,6,21,118,0,0,6,warmińsko-mazurskie
149220150,Dwernik,San,2018,6,21,100,25.5,0,6,podkarpackie
149200040,Kasinka Mała,Raba,2018,6,21,113,0,0,6,małopolskie
149190140,Łękawica,Łękawka,2018,6,21,108,0,0,6,śląskie
151150090,Łozy,Kwisa,2018,6,21,128,19.74,0,6,lubuskie
149200230,Czchów,Dunajec,2018,6,21,132,0,0,6,małopolskie
153210170,Ptaki,Pisa,2018,6,21,73,0,0,6,podlaskie
151150050,Dobroszów Wielki,Bóbr,2018,6,21,110,0,0,6,lubuskie
149190230,Czernichów - Prom,Wisła,2018,6,21,149,0,0,6,małopolskie
149210160,Sieniawa,Wisłok,2018,6,21,125,0,0,6,podkarpackie
150180070,Lenartowice,Kłodnica,2018,6,21,118,0,0,6,opolskie
151150100,Nowogrodziec,Kwisa,2018,6,21,124,0,0,6,dolnośląskie
150210020,Szczucin,Wisła,2018,6,21,119,26.3,0,6,małopolskie
151160100,Piątnica,Kaczawa,2018,6,21,114,20.6,0,6,dolnośląskie
152200120,Borkowo,Wkra,2018,6,21,124,0,0,6,mazowieckie
150220040,Sarzyna,Trzebośnica,2018,6,21,118,0,0,6,podkarpackie
149200120,Niedzica,Niedziczanka,2018,6,21,123,0,0,6,małopolskie
150220090,Leżachów,San,2018,6,21,134,0,0,6,podkarpackie
153150010,Stargard,Ina,2018,6,21,50,0,0,6,zachodniopomorskie
149200030,Nowy Targ,Czarny Dunajec,2018,6,21,122,0,0,6,małopolskie
149220050,Zagórz,Osława,2018,6,21,104,0,0,6,podkarpackie
150180210,Niwki,Liswarta,2018,6,21,118,0,0,6,śląskie
149180300,Olza,Odra,2018,6,21,77,0,0,6,śląskie
150160070,Lubachów,Bystrzyca,2018,6,21,110,15.83,0,6,dolnośląskie
149190020,Kamesznica,Bystra,2018,6,21,116,0,0,6,śląskie
150170200,Domaradz,Bogacica,2018,6,21,128,0,0,6,opolskie
152160110,Kowanówko,Wełna,2018,6,21,105,22.2,0,6,wielkopolskie
150200120,Morawica,Czarna Nida,2018,6,21,138,0,0,6,świętokrzyskie
151150170,Świerzawa,Kaczawa,2018,6,21,115,19.64,0,6,dolnośląskie
151160200,Korzeńsko,Orla,2018,6,21,111,20.91,0,6,dolnośląskie
152230100,Narewka,Narewka,2018,6,21,100,0,0,6,podlaskie
149220070,Hoczew,Hoczewka,2018,6,21,105,0,0,6,podkarpackie
150160120,Krasków,Bystrzyca,2018,6,21,116,23.8,0,6,dolnośląskie
153230170,Nowosiółki,Supraśl,2018,6,21,106,0,0,6,podlaskie
150190130,Łagisza,Czarna Przemsza,2018,6,21,101,0,0,6,śląskie
154200030,Smolajny,Łyna,2018,6,21,102,0,0,6,warmińsko-mazurskie
149180130,Istebna,Olza,2018,6,21,114,0,0,6,śląskie
151180160,Poddębice,Ner,2018,6,21,204,21,0,6,łódzkie
150170030,Oława 2,Oława,2018,6,21,96,21.2,0,6,dolnośląskie
151180060,Kraszewice,Łużyca,2018,6,21,111,0,0,6,wielkopolskie
151180180,Grabno,Grabia,2018,6,21,110,6,0,6,łódzkie
149180080,Drogomyśl,Wisła,2018,6,21,109,0,0,6,śląskie
149210150,Puławy,Wisłok,2018,6,21,98,0,0,6,podkarpackie
151200100,Bzin,Kamienna,2018,6,21,113,0,0,6,świętokrzyskie
152210120,Łochów,Liwiec,2018,6,21,109,0,0,6,mazowieckie
152230030,Chraboły,Orlanka,2018,6,21,90,0,0,6,podlaskie
149200010,Poronin,Poroniec,2018,6,21,126,0,0,6,małopolskie
151180040,Mirków,Prosna,2018,6,21,112,21.6,0,6,łódzkie
153220060,Ełk,Ełk,2018,6,21,121,0,0,6,warmińsko-mazurskie
149210080,Jasło,Jasiołka,2018,6,21,92,0,0,6,podkarpackie
150180010,Kamionka,Stradunia,2018,6,21,118,0,0,6,opolskie
150210100,Połaniec,Czarna,2018,6,21,108,0,0,6,świętokrzyskie
150180130,Rybnik Stodoły,Ruda,2018,6,21,111,0,0,6,śląskie
151170090,Namysłów,Widawa,2018,6,21,119,22.7,0,6,opolskie
152150200,Międzychód,Warta,2018,6,21,93,0,0,6,wielkopolskie
149180030,Łaziska,Olza,2018,6,21,108,0,0,6,śląskie
150160030,Chwaliszów,Strzegomka,2018,6,21,110,0,0,6,dolnośląskie
150170050,Biała Nyska,Biała Głuchołaska,2018,6,21,102,22.7,0,6,opolskie
150190330,Ojców,Prądnik,2018,6,21,113,0,0,6,małopolskie
151200080,Odrzywół,Drzewiczka,2018,6,21,120,20.1,0,6,mazowieckie
150160020,Świebodzice,Pełcznica,2018,6,21,111,19.6,0,6,dolnośląskie
149190010,Czechowice-Bestwina,Biała,2018,6,21,113,0,0,6,śląskie
154170160,Lębork,Łeba,2018,6,21,108,0,0,6,pomorskie
154220110,Gołdap 2,Gołdapa,2018,6,21,103,0,0,6,warmińsko-mazurskie
153190050,Brodnica,Drwęca,2018,6,21,96,0,0,6,kujawsko-pomorskie
154210010,Sępopol,Łyna,2018,6,21,91,0,0,6,warmińsko-mazurskie
153160040,Czaplinek,jez. Drawsko,2018,6,21,93,21.1,0,6,zachodniopomorskie
150210010,Raków,Czarna,2018,6,21,109,0,0,6,świętokrzyskie
149200290,Muszyna,Poprad,2018,6,21,105,23.8,0,6,małopolskie
153200020,Szreńsk,Mławka,2018,6,21,69,0,0,6,mazowieckie
150200160,Daleszyce,Czarna Nida,2018,6,21,109,0,0,6,świętokrzyskie
150190210,Kuźnica Sulikowska,Mitręga,2018,6,21,79,0,0,6,śląskie
150200050,Michałów,Mierzawa,2018,6,21,81,0,0,6,świętokrzyskie
150160110,Szalejów Dolny,Bystrzyca Dusznicka,2018,6,21,111,0,0,6,dolnośląskie
151150020,Ostróżno,Witka,2018,6,21,98,21.4,0,6,dolnośląskie
149190160,Rudze,Wieprzówka,2018,6,21,84,0,0,6,małopolskie
150160190,Międzylesie,Nysa Kłodzka,2018,6,21,105,19.5,0,6,dolnośląskie
150220120,Zakłodzie,Pór,2018,6,21,0,0,0,6,lubelskie
150150020,Mirsk 2,Czarny Potok,2018,6,21,103,0,0,6,dolnośląskie
150160080,Tłumaczów,Ścinawka,2018,6,21,106,19.7,0,6,dolnośląskie
150200040,Tokarnia,Czarna Nida,2018,6,21,104,0,0,6,świętokrzyskie
153220200,Rajgród,Jegrznia,2018,6,21,102,0,0,6,podlaskie
150210040,Rzepin,Świślin,2018,6,21,100,20.3,0,6,świętokrzyskie
152210010,Warszawa,Wisła,2018,6,21,162,0,0,6,mazowieckie
150210170,Sandomierz,Wisła,2018,6,21,72,0,0,6,świętokrzyskie
150190060,Bojszowy,Gostynia,2018,6,21,144,26.77,0,6,śląskie
149180110,Ustroń Obłaziec,Wisła,2018,6,21,101,0,0,6,śląskie
149200020,Szaflary,Biały Dunajec,2018,6,21,96,0,0,6,małopolskie
149190030,Mikuszowice,Biała,2018,6,21,108,0,0,6,śląskie
150180060,Racibórz Miedonia,Odra,2018,6,21,95,0,0,6,śląskie
149180140,Wisła,Wisła,2018,6,21,103,0,0,6,śląskie
152180150,Dąbie,Ner,2018,6,21,81,0,0,6,wielkopolskie
152190050,Kwiatkówek,Bzura,2018,6,21,76,0,0,6,łódzkie
150200140,Borzęcin,Uszwica,2018,6,21,96,0,0,6,małopolskie
152160090,Kościan,Kanał Mosiński,2018,6,21,103,0,0,6,wielkopolskie
152200050,Żuków,Bzura,2018,6,21,72,24.45,0,6,mazowieckie
151160020,Rzymówka,Kaczawa,2018,6,21,95,0,0,6,dolnośląskie
152200130,Orzechowo,Narew,2018,6,21,62,0,0,6,mazowieckie
151160050,Dunino,Kaczawa,2018,6,21,97,0,0,6,dolnośląskie
149190210,Sucha Beskidzka 2,Skawa,2018,6,21,99,0,0,6,małopolskie
150160090,Łażany,Strzegomka,2018,6,21,93,21.99,0,6,dolnośląskie
153210180,Zaruzie,Ruź,2018,6,21,84,0,0,6,podlaskie
151150110,Gryfów Śląski,Kwisa,2018,6,21,97,20,0,6,dolnośląskie
153200070,Olsztyn,Łyna,2018,6,21,105,0,0,6,warmińsko-mazurskie
149200060,Mszana Dolna,Raba,2018,6,21,99,0,0,6,małopolskie
154170010,Słupsk,Słupia,2018,6,21,101,17.9,0,6,pomorskie
149200480,Łapanów,Stradomka,2018,6,21,0,0,0,6,małopolskie
154150050,Białogard,Parsęta,2018,6,21,78,3.9,0,6,zachodniopomorskie
151160130,Ścinawa,Odra,2018,6,21,47,5.36,0,6,dolnośląskie
150220050,Harasiuki,Tanew,2018,6,21,101,0,0,6,podkarpackie
151230040,Włodawa,Bug,2018,6,21,99,0,0,6,lubelskie
149200320,Koszyce Wielkie,Biała,2018,6,21,87,0,0,6,małopolskie
151160190,Jarnołtów,Bystrzyca,2018,6,21,120,23.18,0,6,dolnośląskie
149210030,Klęczany,Ropa,2018,6,21,80,0,0,6,małopolskie
151220100,Sobianowice,Bystrzyca,2018,6,21,98,22.79,0,6,lubelskie
149190300,Kościelisko-Kiry,Potok Kościeliski,2018,6,21,92,0,0,6,małopolskie
151190010,Kule,Liswarta,2018,6,21,90,0,0,6,śląskie
151180150,Widawa,Nieciecz,2018,6,21,92,0,0,6,łódzkie
152140130,Połęcko,Odra,2018,6,21,59,0,0,6,lubuskie
149220100,Terka,Solinka,2018,6,21,85,0,0,6,podkarpackie
149190090,Żabnica,Żabniczanka,2018,6,21,96,0,0,6,śląskie
150170160,Branice 1,Opawa,2018,6,21,81,0,0,6,opolskie
150190200,Lgota Nadwarcie,Warta,2018,6,21,79,0,0,6,śląskie
150160280,Borów,Ślęza,2018,6,21,75,0,0,6,dolnośląskie
149190180,Wadowice,Skawa,2018,6,21,109,0,0,6,małopolskie
150160180,Kłodzko,Nysa Kłodzka,2018,6,21,85,0,0,6,dolnośląskie
151180120,Burzenin,Warta,2018,6,21,81,25,0,6,łódzkie
149190260,Osielec,Skawa,2018,6,21,90,0,0,6,małopolskie
153210090,Ostrołęka,Narew,2018,6,21,83,0,0,6,mazowieckie
150210140,Brzeźnica,Wielopolka,2018,6,21,88,0,0,6,podkarpackie
151170080,Odolanów 2,Kuroch,2018,6,21,96,0,0,6,wielkopolskie
153170120,Tuchola,Brda,2018,6,21,87,20.59,0,6,kujawsko-pomorskie
151160160,Rydzyna,Polski Rów,2018,6,21,109,21,0,6,wielkopolskie
153180030,Bożepole,Wierzyca,2018,6,21,48,16.5,0,6,pomorskie
149220080,Cisna,Solinka,2018,6,21,78,0,0,6,podkarpackie
149200250,Nowy Sącz,Kamienica,2018,6,21,78,0,0,6,małopolskie
149200240,Nowy Sącz,Dunajec,2018,6,21,84,22.4,0,6,małopolskie
150200030,Brzegi,Nida,2018,6,21,81,0,0,6,świętokrzyskie
152180140,Grzegorzew,Rgilewka,2018,6,21,79,8.5,0,6,wielkopolskie
150170110,Prudnik,Prudnik,2018,6,21,83,23.1,0,6,opolskie
152170120,Samarzewo,Wrześnica,2018,6,21,73,18.3,0,6,wielkopolskie
151140040,Przewóz,Nysa Łużycka,2018,6,21,72,0,0,6,lubuskie
149180240,Goczałkowice,Wisła,2018,6,21,84,0,0,6,śląskie
153190150,Lidzbark,Wel,2018,6,21,43,0,0,6,warmińsko-mazurskie
150150120,Bukówka,Bóbr,2018,6,21,82,0,0,6,dolnośląskie
151180090,Niechmirów,Oleśnica,2018,6,21,72,21.1,0,6,łódzkie
150200060,Sierosławice,Wisła,2018,6,21,67,0,0,6,małopolskie
149180020,Chałupki,Odra,2018,6,21,79,0,0,6,śląskie
151190060,Bobry,Warta,2018,6,21,75,0,0,6,łódzkie
149190080,Cięcina,Soła,2018,6,21,82,0,0,6,śląskie
151140010,Gubin,Nysa Łużycka,2018,6,21,68,23.52,0,6,lubuskie
150240020,Kryłów,Bug,2018,6,21,155,0,0,6,lubelskie
153210210,Nowogród,Narew,2018,6,21,34,0,0,6,podlaskie
151150160,Zagrodno,Skora,2018,6,21,82,0,0,6,dolnośląskie
149180200,Wisła Czarne,Czarna Wisełka,2018,6,21,76,0,0,6,śląskie
150150080,Jelenia Góra,Bóbr,2018,6,21,73,22.5,0,6,dolnośląskie
152160120,Ryczywół,Flinta,2018,6,21,79,0,0,6,wielkopolskie
151160080,Rzeszotary,Czarna Woda,2018,6,21,80,23.4,0,6,dolnośląskie
151170040,Łąki,Barycz,2018,6,21,86,0,0,6,dolnośląskie
151180020,Piwonice,Prosna,2018,6,21,68,0,0,6,wielkopolskie
149190150,Pewel Mała,Koszarawa,2018,6,21,87,0,0,6,śląskie
152220050,Frankopol,Bug,2018,6,21,58,0,0,6,podlaskie
149200080,Mszana Dolna,Mszanka,2018,6,21,75,0,0,6,małopolskie
149190040,Ujsoły,Woda Ujsolska,2018,6,21,74,0,0,6,śląskie
150160210,Wilkanów,Wilczka,2018,6,21,81,19.9,0,6,dolnośląskie
150180220,Gliwice,Kłodnica,2018,6,21,76,0,0,6,śląskie
151180070,Gorzów Śląski,Prosna,2018,6,21,74,5.75,0,6,opolskie
149180010,Krzyżanowice,Odra,2018,6,21,71,0,0,6,śląskie
150210090,Kunów,Kamienna,2018,6,21,71,0,0,6,świętokrzyskie
151190030,Łask,Grabia,2018,6,21,71,0,0,6,łódzkie
150150100,Wojanów,Bóbr,2018,6,21,71,22.6,0,6,dolnośląskie
151150140,Dąbrowa Bolesławiecka,Bóbr,2018,6,21,80,40.3,0,6,dolnośląskie
151160180,Bogdaszowice,Strzegomka,2018,6,21,73,23,0,6,dolnośląskie
153200030,Kalisty,Pasłęka,2018,6,21,71,0,0,6,warmińsko-mazurskie
152230090,Narew,Narew,2018,6,21,52,0,0,6,podlaskie
152150240,Drawiny,Drawa,2018,6,21,68,19.2,0,6,wielkopolskie
152160010,Krzyż,Noteć,2018,6,21,60,0,0,6,wielkopolskie
153210070,Białobrzeg Bliższy,Omulew,2018,6,21,65,0,0,6,mazowieckie
149190340,Rabka 2,Raba,2018,6,21,73,0,0,6,małopolskie
149220200,Krówniki,Wiar,2018,6,21,67,0,0,6,podkarpackie
150220110,Biłgoraj,Biała Łada,2018,6,21,71,0,0,6,lubelskie
149190370,Lubień,Lubieńka,2018,6,21,72,0,0,6,małopolskie
150160220,Bardo Śląskie,Nysa Kłodzka,2018,6,21,72,0,0,6,dolnośląskie
152150090,Santok,Noteć,2018,6,21,40,0,0,6,lubuskie
150170080,Jarnołtówek,Złoty Potok,2018,6,21,75,0,0,6,opolskie
150150130,Błażkowa,Bóbr,2018,6,21,89,0,0,6,dolnośląskie
154190110,Nowe Sadłuki,Bauda,2018,6,21,77,10.4,0,6,warmińsko-mazurskie
149220020,Szczawne,Osława,2018,6,21,54,0,0,6,podkarpackie
150170220,Dobra,Biała,2018,6,21,68,18,0,6,opolskie
151170010,Krzyżanowice,Widawa,2018,6,21,56,21.3,0,6,dolnośląskie
153230080,Sochonie,Czarna,2018,6,21,34,0,0,6,podlaskie
150190140,Bieruń Nowy,Wisła,2018,6,21,67,24.18,0,6,śląskie
151230060,Dorohusk,Bug,2018,6,21,92,0,0,6,lubelskie
149180180,Wisła Czarne,Biała Wisełka,2018,6,21,56,0,0,6,śląskie
154160020,Białogórzyno,Radew,2018,6,21,54,0,0,6,zachodniopomorskie
149200270,Łabowa,Kamienic,2018,6,21,59,0,0,6,małopolskie
151150070,Żagań,Czerna Wielka,2018,6,21,65,19.59,0,6,lubuskie
150150190,Podgórzyn,Podgórna,2018,6,21,68,16.9,0,6,dolnośląskie
153180140,Elgiszewo,Drwęca,2018,6,21,52,0,0,6,kujawsko-pomorskie
151180010,Ołobok,Ołobok,2018,6,21,51,13.8,0,6,wielkopolskie
153230070,Sztabin,Biebrza,2018,6,21,36,0,0,6,podlaskie
152210070,Wólka Mlądzka,Świder,2018,6,21,54,0,0,6,mazowieckie
150210070,Wampierzów,Bren,2018,6,21,56,0,0,6,podkarpackie
153190130,Kuligi (Nowe Miasto),Wel,2018,6,21,58,0,0,6,warmińsko-mazurskie
150150050,Piechowice,Kamienna,2018,6,21,58,0,0,6,dolnośląskie
150160200,Żelazno,Biała Lądecka,2018,6,21,58,21.1,0,6,dolnośląskie
149180160,Wisła Czarne,Wisła,2018,6,21,66,0,0,6,śląskie
153160300,Wielimie,jez. Wielimskie,2018,6,21,113,0,0,6,zachodniopomorskie
150190120,Przeczyce,Czarna Przemsza,2018,6,21,55,0,0,6,śląskie
149190220,Skawica Dolna,Skawica,2018,6,21,68,0,0,6,małopolskie
149190390,Ludźmierz,Wielki Rogoźnik,2018,6,21,164,0,0,6,małopolskie
150220010,Rzeszów,Wisłok,2018,6,21,61,0,0,6,podkarpackie
150160010,Kamienna Góra,Bóbr,2018,6,21,59,18.5,0,6,dolnośląskie
150220130,Zapałów,Lubaczówka,2018,6,21,83,0,0,6,podkarpackie
149220210,Nienowice,Wisznia,2018,6,21,98,0,0,6,podkarpackie
150150070,Jelenia Góra 2,Kamienna,2018,6,21,53,0,0,6,dolnośląskie
154180080,Wejherowo,Reda,2018,6,21,58,0,0,6,pomorskie
150140020,Sieniawka,Nysa Łużycka,2018,6,21,60,22.48,0,6,dolnośląskie
149200200,Jakubkowice,Łososina,2018,6,21,104,21.5,0,6,małopolskie
150170100,Kopice,Nysa Kłodzka,2018,6,21,42,0,0,6,opolskie
149210060,Topoliny,Ropa,2018,6,21,53,0,0,6,podkarpackie
150190150,Poraj,Warta,2018,6,21,50,0,0,6,śląskie
151210050,Gusin,Wiała,2018,6,21,36,27.9,0,6,mazowieckie
153140200,Morzyczyn,jez.Miedwie,2018,6,21,83,0,0,6,zachodniopomorskie
153180010,Czarna Woda,Wda,2018,6,21,109,0,0,6,pomorskie
150230080,Michałów,Wieprz,2018,6,21,51,0,0,6,lubelskie
150180040,Bojanów,Psina,2018,6,21,48,0,0,6,śląskie
154220050,Jurkiszki,Jarka,2018,6,21,37,19.9,0,6,warmińsko-mazurskie
151210090,Czekarzewice,Kamienna,2018,6,21,46,0,0,6,świętokrzyskie
150160230,Lądek Zdrój,Biała Lądecka,2018,6,21,73,0,0,6,dolnośląskie
150140100,Bogatynia,Miedzianka,2018,6,21,234,14.4,0,6,dolnośląskie
149200130,Stradomka,Stradomka,2018,6,21,40,0,0,6,małopolskie
150180100,Staniszcze Wielkie,Mała Panew,2018,6,21,43,24.1,0,6,opolskie
151200090,Nowe Miasto/Pilicą,Pilica,2018,6,21,45,0,0,6,mazowieckie
151150180,Chojnów,Skora,2018,6,21,46,21.2,0,6,dolnośląskie
152220070,Brańsk,Nurzec,2018,6,21,39,0,0,6,podlaskie
151210020,Michałów 2,Kamienna,2018,6,21,48,0,0,6,świętokrzyskie
154170080,Łupawa,Łupawa,2018,6,21,45,0,0,6,pomorskie
150190080,Radocha,Czarna Przemsza,2018,6,21,40,22.58,0,6,śląskie
149190170,Zator,Skawa,2018,6,21,64,0,0,6,małopolskie
153170040,Wyrzysk,Łobżonka,2018,6,21,47,20.6,0,6,wielkopolskie
150170070,Głuchołazy,Biała Głuchołaska,2018,6,21,39,22.4,0,6,opolskie
150220100,Jarosław,San,2018,6,21,52,0,0,6,podkarpackie
154160120,Korzybie,Wieprza,2018,6,21,28,0,0,6,pomorskie
150160100,Gorzuchów,Ścinawka,2018,6,21,46,0,0,6,dolnośląskie
150160150,Bystrzyca Kłodzka 2,Bystrzyca,2018,6,21,29,0,0,6,dolnośląskie
151150060,Leśna,Kwisa,2018,6,21,10,0,0,6,dolnośląskie
150180050,Ozimek,Mała Panew,2018,6,21,31,23.4,0,6,opolskie
151160070,Winnica,Nysa Szalona,2018,6,21,39,0,0,6,dolnośląskie
150160290,Gniechowice,Czarna Woda,2018,6,21,50,17.5,0,6,dolnośląskie
152170150,Trąbczyn,Bawół,2018,6,21,39,0,0,6,wielkopolskie
149200370,Brzesko-Okocim,Uszwica,2018,6,21,0,0,0,6,brak
149190360,Ludźmierz,Lepietnica,2018,6,21,24,0,0,6,małopolskie
151170110,Bogusław,Prosna,2018,6,21,52,25.16,0,6,wielkopolskie
153180150,Rogóźno,Osa,2018,6,21,33,19.5,0,6,kujawsko-pomorskie
149190310,Stróża,Raba,2018,6,21,24,0,0,6,małopolskie
150170140,Skorogoszcz,Nysa Kłodzka,2018,6,21,23,24.5,0,6,opolskie
151160040,Bukowna,Czarna Woda,2018,6,21,32,21.8,0,6,dolnośląskie
151180030,Kuźnica Skakawska,Niesób,2018,6,21,44,21.1,0,6,łódzkie
150160250,Białobrzezie,Ślęza,2018,6,21,32,21.3,0,6,dolnośląskie
154170060,Smołdzino,Łupawa,2018,6,21,32,0,0,6,pomorskie
154170120,Soszyca,Słupia,2018,6,21,27,0,0,6,pomorskie
149210070,Żółków,Wisłoka,2018,6,21,25,0,0,6,podkarpackie
150220020,Ruda Jastkowska,Bukowa,2018,6,21,33,0,0,6,podkarpackie
151180110,Uniejów,Warta,2018,6,21,30,25.2,0,6,łódzkie
150160130,Mościsko,Piława,2018,6,21,23,0,0,6,dolnośląskie
149200510,Brzesko-Miasto,Uszwica,2018,6,21,0,0,0,6,brak
150180270,Kozłowa Góra,Brynica,2018,6,21,35,0,0,6,śląskie
150180080,Grabówka,Bierawka,2018,6,21,28,0,0,6,opolskie
150180180,Gliwice-Łabędy,Kłodnica,2018,6,21,78,0,0,6,śląskie
151180140,Podgórze,Widawka,2018,6,21,10,7.8,0,6,łódzkie
150180190,Krupski Młyn,Mała Panew,2018,6,21,24,0,0,6,śląskie
151200020,Spała,Pilica,2018,6,21,28,24,0,6,łódzkie
150190070,Szabelnia,brak,2018,6,21,25,0,0,6,śląskie
152160130,Mosin,Kanał Mosiński,2018,6,21,21,0,0,6,wielkopolskie
149180060,Cieszyn,Olza,2018,6,21,14,0,0,6,śląskie
150150040,Barcinek,Kamienica,2018,6,21,20,19.6,0,6,dolnośląskie
150150110,Kowary,Jedlica,2018,6,21,20,0,0,6,dolnośląskie
151210010,Wąchock,Kamienna,2018,6,21,13,0,0,6,świętokrzyskie
150230010,Nielisz,Wieprz,2018,6,21,23,0,0,6,lubelskie
150190240,Kręciwilk,Warta,2018,6,21,19,0,0,6,śląskie
150150060,Pilchowice,Bóbr,2018,6,21,18,0,0,6,dolnośląskie
151170070,Odolanów,Barycz,2018,6,21,30,23.1,0,6,wielkopolskie
150160060,Jugowice,Bystrzyca,2018,6,21,16,20.5,0,6,dolnośląskie
150150030,Jakuszyce,Kamienna,2018,6,21,16,15.44,0,6,dolnośląskie
151160090,Jawor,Nysa Szalona,2018,6,21,10,0,0,6,dolnośląskie
150160170,Bystrzyca Kłodzka,Nysa Kłodzka,2018,6,21,14,0,0,6,dolnośląskie
150150200,Sosnówka,Sośniak,2018,6,21,5,0,0,6,dolnośląskie
149200360,Lipnica Murowana,brak,2018,6,21,0,0,0,6,brak
154190140,Braniewo,Pasłęka,2018,6,21,0,0,0,6,warmińsko-mazurskie
151160170,Brzeg Dolny,Odra,2018,6,21,0,21.9,0,6,dolnośląskie
151140020,Pleśno,Lubsza,2018,6,21,112,21,0,6,lubuskie
153220010,Piątnica-Łomża,Narew,2018,6,21,76,24,0,6,podlaskie
